latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
44.97143,-123.018548,0,2020,cr-v,honda,white,OR - SALEM
40.7592,-124.1593,19900,2020,outlander sport,mitsubishi,white,OR - MEDFORD-ASHLAND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,black,OR - MEDFORD-ASHLAND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - MEDFORD-ASHLAND
38.79662,-121.21584,43980,2020,f550,ford,white,OR - MEDFORD-ASHLAND
42.37853,-122.85752,26998,2020,cherokee,jeep,black,OR - MEDFORD-ASHLAND
44.629638,-123.055986,38995,2020,pickup 1500 big horn 4x4,ram,red,OR - MEDFORD-ASHLAND
44.257021,-121.180231,24990,2020,equinox,chevrolet,silver,OR - MEDFORD-ASHLAND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - MEDFORD-ASHLAND
45.407237,-122.625196,0,2020,1500,ram,white,OR - MEDFORD-ASHLAND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - MEDFORD-ASHLAND
45.385979,-122.608301,69988,2020,2500,ram,purple,OR - MEDFORD-ASHLAND
42.355533,-122.875641,0,2020,escape,ford,silver,OR - MEDFORD-ASHLAND
45.524894,-122.656061,59995,2020,1500,ram,black,OR - MEDFORD-ASHLAND
44.629638,-123.055986,38995,2020,pickup 1500 big horn 4x4,ram,white,OR - MEDFORD-ASHLAND
44.629638,-123.055986,67500,2020,f-350 super duty lariat 4x4,ford,purple,OR - MEDFORD-ASHLAND
45.385979,-122.608301,69988,2020,2500,ram,red,OR - MEDFORD-ASHLAND
38.79662,-121.21584,29980,2020,f150,ford,white,OR - MEDFORD-ASHLAND
42.355533,-122.875641,0,2020,palisade,hyundai,white,OR - MEDFORD-ASHLAND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - MEDFORD-ASHLAND
40.7592,-124.1593,19900,2020,outlander sport,mitsubishi,white,OR - MEDFORD-ASHLAND
42.4638,-123.3457,45000,2020,1500 quad cab,ram,blue,OR - MEDFORD-ASHLAND
45.385979,-122.608301,69988,2020,2500,ram,black,OR - MEDFORD-ASHLAND
42.1885,-122.693,0,2020,corolla se,toyota,red,OR - MEDFORD-ASHLAND
45.407237,-122.625196,0,2020,1500,ram,black,OR - MEDFORD-ASHLAND
44.629638,-123.055986,38995,2020,pickup 1500 big horn 4x4,ram,purple,OR - MEDFORD-ASHLAND
44.629638,-123.055986,67500,2020,f-350 super duty lariat 4x4,ford,purple,OR - MEDFORD-ASHLAND
44.629638,-123.055986,67500,2020,f-350 super duty lariat 4x4,ford,white,OR - MEDFORD-ASHLAND
43.973638,-124.104309,27500,2020,escape sel awd,ford,grey,OR - OREGON COAST
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - OREGON COAST
44.645168,-124.053505,290,2020,fusion sel,ford,red,OR - OREGON COAST
45.61685,-122.693008,45990,2020,gladiator,jeep,silver,OR - OREGON COAST
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - OREGON COAST
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - OREGON COAST
44.645168,-124.053505,628,2020,wrangler unlimited,jeep,blue,OR - OREGON COAST
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - OREGON COAST
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - OREGON COAST
44.645168,-124.053505,435,2020,wrx,subaru,purple,OR - OREGON COAST
45.385979,-122.608301,0,2020,silverado 3500 ltz li,chevrolet,red,OR - BEND
44.055093,-121.268705,0,2020,kona,hyundai,white,OR - BEND
45.379284,-122.604622,55316,2020,2500,ram,white,OR - BEND
45.407237,-122.625196,40995,2020,1500,ram,blue,OR - BEND
45.334794,-122.762079,38953,2020,gladiator sport,jeep,purple,OR - BEND
44.0915,-121.4073,49995,2020,gladiator mojave,jeep,grey,OR - BEND
44.114947,-121.292667,41988,2020,q3 prestige s line,audi,white,OR - BEND
44.114947,-121.292667,69988,2020,sport hs,rover,blue,OR - BEND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,purple,OR - BEND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - BEND
44.257021,-121.180231,26990,2020,compass,jeep,black,OR - BEND
44.257021,-121.180231,39990,2020,f-150,ford,white,OR - BEND
45.389971,-122.611386,37899,2020,f-150 xlt 4x4 4dr super crew 1-owner truck,ford,grey,OR - BEND
45.385979,-122.608301,69988,2020,2500 laramie lifted america,ram,black,OR - BEND
44.257021,-121.180231,38990,2020,armada,nissan,black,OR - BEND
45.490504,-122.638881,43991,2020,wrangler unlimited sahara,jeep,white,OR - BEND
44.2767,-121.1896,43995,2020,tundra 4wd,toyota,black,OR - BEND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,blue,OR - BEND
45.334794,-122.762079,58634,2020,2500,ram,silver,OR - BEND
44.114947,-121.292667,58988,2020,velar p2,rover,white,OR - BEND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,red,OR - BEND
44.05494,-121.269231,435,2020,cherokee,jeep,silver,OR - BEND
45.334794,-122.762079,38953,2020,gladiator,jeep,purple,OR - BEND
45.334794,-122.762079,58634,2020,2500,ram,silver,OR - BEND
44.114947,-121.292667,20988,2020,corolla hybrid le,toyota,silver,OR - BEND
45.407237,-122.625196,40995,2020,1500,ram,white,OR - BEND
45.509778,-122.967379,72995,2020,silverado 2500hd,chevrolet,black,OR - BEND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - BEND
44.055093,-121.268705,0,2020,forte,kia,blue,OR - BEND
44.259087,-121.1801,20999,2020,escape,ford,grey,OR - BEND
45.519861,-122.434111,80900,2020,sierra 3500 denali lifted diesel on 37's,gmc,white,OR - BEND
45.519861,-122.434111,109900,2020,corvette like new 3lt z51 performance pkg rapid blue black,chevrolet,black,OR - BEND
45.519861,-122.434111,198900,2020,r8 quattro 5.2l v10 awd performance coupe loaded,audi,black,OR - BEND
45.519861,-122.434111,129900,2020,s8 4.0t twin turbo v8 quattro awd like new,audi,white,OR - BEND
45.519861,-122.434111,105900,2020,gladiator hellcat swap sema build 1 of a kind 700hp beast,jeep,black,OR - BEND
44.0223,-121.2985,23000,2020,pacifica touring,chrysler,silver,OR - BEND
44.05505,-121.2745,16975,2020,corolla,toyota,black,OR - BEND
44.03087,-121.30895,18952,2020,corolla l automatic,toyota,white,OR - BEND
45.385979,-122.608301,69988,2020,2500,ram,white,OR - BEND
45.385979,-122.608301,69988,2020,2500,ram,purple,OR - BEND
44.629638,-123.055986,67500,2020,f-350 super duty lariat 4x4,ford,silver,OR - BEND
44.257021,-121.180231,24990,2020,equinox,chevrolet,silver,OR - BEND
44.114947,-121.292667,78988,2020,model s,tesla,blue,OR - BEND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - BEND
44.629638,-123.055986,40000,2020,pickup 1500 big horn 4x4,ram,black,OR - BEND
44.05494,-121.269231,377,2020,equinox,chevrolet,silver,OR - BEND
44.257021,-121.180231,24990,2020,equinox,chevrolet,black,OR - BEND
44.257021,-121.180231,41990,2020,silverado 1500,chevrolet,white,OR - BEND
44.0223,-121.2985,41000,2020,4runner srd premium,toyota,grey,OR - BEND
45.334794,-122.762079,38953,2020,gladiator,jeep,red,OR - BEND
45.519861,-122.434111,198900,2020,r8 quattro 5.2l v10 awd performance coupe loaded,audi,black,OR - BEND
45.519861,-122.434111,129900,2020,s8 4.0t twin turbo v8 quattro awd like new,audi,white,OR - BEND
45.519861,-122.434111,105900,2020,gladiator hellcat swap sema build 1 of a kind 700hp beast,jeep,black,OR - BEND
45.519861,-122.434111,198900,2020,r8 quattro 5.2l v10 awd performance coupe loaded,audi,black,OR - BEND
45.519861,-122.434111,129900,2020,s8 4.0t twin turbo v8 quattro awd like new,audi,white,OR - BEND
45.519861,-122.434111,105900,2020,gladiator hellcat swap sema build 1 of a kind 700hp beast,jeep,black,OR - BEND
45.519861,-122.434111,82900,2020,sierra 3500 denali lifted diesel on 37's,gmc,white,OR - BEND
45.519861,-122.434111,109900,2020,corvette like new 3lt z51 performance pkg rapid blue black,chevrolet,blue,OR - BEND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - BEND
45.385979,-122.608301,69988,2020,2500,ram,white,OR - BEND
44.05494,-121.269231,435,2020,cherokee,jeep,black,OR - BEND
44.9778,-123.028,0,2020,escape,ford,silver,OR - CORVALLIS
44.572566,-123.258594,0,2020,versa,nissan,black,OR - CORVALLIS
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - EUGENE
44.0665,-123.080966,257,2020,altima,nissan,blue,OR - EUGENE
43.7839,-123.0529,757,2020,tahoe lt,chevrolet,black,OR - EUGENE
45.385979,-122.608301,69988,2020,2500 laramie lifted america,ram,red,OR - EUGENE
45.389971,-122.611386,37899,2020,f-150 xlt 4x4 4dr super crew 1-owner truck,ford,grey,OR - EUGENE
45.519861,-122.434111,74900,2020,"sierra 3500 slt lifted diesel 37 tires headsup 360 cam x3""",gmc,white,OR - EUGENE
45.519861,-122.434111,80900,2020,sierra 3500 denali lifted diesel on 37's,gmc,white,OR - EUGENE
45.519861,-122.434111,198900,2020,r8 quattro 5.2l v10 awd performance coupe loaded,audi,black,OR - EUGENE
45.519861,-122.434111,129900,2020,s8 4.0t twin turbo v8 quattro awd like new,audi,white,OR - EUGENE
45.519861,-122.434111,105900,2020,gladiator hellcat swap sema build 1 of a kind 700hp beast,jeep,black,OR - EUGENE
43.7839,-123.0529,724,2020,1500 big horn,ram,brown,OR - EUGENE
44.0665,-123.080966,283,2020,rogue,nissan,blue,OR - EUGENE
43.7839,-123.0529,290,2020,trax ls,chevrolet,black,OR - EUGENE
44.046031,-122.970441,48999,2020,1500 laramie,ram,white,OR - EUGENE
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,black,OR - EUGENE
44.05294,-123.102307,26495,2020,tlx,acura,white,OR - EUGENE
44.052167,-123.120453,193,2020,rio s,kia,silver,OR - EUGENE
44.052167,-123.120453,234,2020,forte lxs,kia,blue,OR - EUGENE
44.052167,-123.120453,157,2020,versa 1.6 s,nissan,black,OR - EUGENE
45.519861,-122.434111,80900,2020,sierra 3500 denali lifted diesel on 37's,gmc,white,OR - EUGENE
45.519861,-122.434111,198900,2020,r8 quattro 5.2l v10 awd performance coupe loaded,audi,black,OR - EUGENE
45.519861,-122.434111,129900,2020,s8 4.0t twin turbo v8 quattro awd like new,audi,white,OR - EUGENE
45.519861,-122.434111,105900,2020,gladiator hellcat swap sema build 1 of a kind 700hp beast,jeep,black,OR - EUGENE
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,purple,OR - EUGENE
44.05294,-123.102307,20995,2020,equinox,chevrolet,grey,OR - EUGENE
44.05294,-123.102307,27495,2020,tlx,acura,white,OR - EUGENE
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - EUGENE
45.61685,-122.693008,45990,2020,gladiator,jeep,silver,OR - EUGENE
45.407237,-122.625196,0,2020,1500,ram,blue,OR - EUGENE
42.1919,-121.7241,39500,2020,tacoma 4x4 2020,toyota,blue,OR - KLAMATH FALLS
42.462068,-123.346424,45000,2020,gladiator,jeep,red,OR - MEDFORD-ASHLAND
45.385979,-122.608301,0,2020,silverado 3500 ltz li,chevrolet,blue,OR - MEDFORD-ASHLAND
42.339931,-122.876952,0,2020,corolla se cvt,toyota,red,OR - MEDFORD-ASHLAND
45.509778,-122.967379,72995,2020,silverado 2500hd,chevrolet,black,OR - MEDFORD-ASHLAND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,blue,OR - MEDFORD-ASHLAND
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - MEDFORD-ASHLAND
45.407237,-122.625196,0,2020,1500,ram,white,OR - MEDFORD-ASHLAND
45.509778,-122.967379,75995,2020,sierra 3500hd,gmc,black,OR - MEDFORD-ASHLAND
45.385979,-122.608301,69988,2020,2500 laramie lifted america,ram,white,OR - MEDFORD-ASHLAND
42.339931,-122.876952,0,2020,corolla,toyota,black,OR - MEDFORD-ASHLAND
42.612517,-122.804661,27000,2020,transit connect pass. van,ford,blue,OR - MEDFORD-ASHLAND
42.355533,-122.875641,0,2020,pathfinder,nissan,silver,OR - MEDFORD-ASHLAND
45.385979,-122.608301,0,2020,silverado 3500,chevrolet,purple,OR - MEDFORD-ASHLAND
45.394085,-122.615997,25900,2020,terrain,gmc,white,OR - PORTLAND
45.394085,-122.615997,39900,2020,silverado,chevrolet,red,OR - PORTLAND
45.379284,-122.604622,42900,2020,f-150,ford,white,OR - PORTLAND
45.394085,-122.615997,25329,2020,terrain,gmc,white,OR - PORTLAND
45.379284,-122.604622,37415,2020,f-150,ford,black,OR - PORTLAND
45.379284,-122.604622,39900,2020,f-150,ford,white,OR - PORTLAND
45.394085,-122.615997,25422,2020,terrain,gmc,white,OR - PORTLAND
45.394085,-122.615997,24619,2020,legacy,subaru,silver,OR - PORTLAND
45.394085,-122.615997,25330,2020,terrain,gmc,blue,OR - PORTLAND
45.394085,-122.615997,25290,2020,terrain,gmc,white,OR - PORTLAND
45.394085,-122.615997,23097,2020,sorento,kia,white,OR - PORTLAND
45.397257,-122.618768,16900,2020,optima,kia,white,OR - PORTLAND
45.394085,-122.615997,23153,2020,sorento,kia,blue,OR - PORTLAND
45.394085,-122.615997,22950,2020,sorento,kia,white,OR - PORTLAND
45.379284,-122.604622,56304,2020,f-250,ford,white,OR - PORTLAND
45.394085,-122.615997,36900,2020,silverado,chevrolet,silver,OR - PORTLAND
45.6914,-122.5805,0,2020,corolla se cvt,toyota,blue,OR - PORTLAND
45.385979,-122.608301,0,2020,silverado 3500 ltz li,chevrolet,silver,OR - PORTLAND
45.394085,-122.615997,38900,2020,silverado,chevrolet,red,OR - PORTLAND
45.379284,-122.604622,56208,2020,f-250,ford,black,OR - PORTLAND
45.394085,-122.615997,24619,2020,legacy,subaru,silver,OR - PORTLAND
45.394085,-122.615997,39950,2020,f-150,ford,white,OR - PORTLAND
45.394085,-122.615997,39950,2020,f-150,ford,black,OR - PORTLAND
45.394085,-122.615997,22950,2020,sorento,kia,silver,OR - PORTLAND
45.379284,-122.604622,25524,2020,terrain,gmc,white,OR - PORTLAND
45.6914,-122.5805,0,2020,corolla se cvt,toyota,white,OR - PORTLAND
45.334794,-122.762079,38953,2020,gladiator sport,jeep,red,OR - PORTLAND
45.3099,-122.9685,30988,2020,escape,ford,silver,OR - PORTLAND
45.496891,-122.770936,19990,2020,rogue,nissan,black,OR - PORTLAND
45.519149,-122.511449,15500,2020,elantra sel ivt sulev,hyundai,red,OR - PORTLAND
45.379284,-122.604622,37900,2020,silverado,chevrolet,grey,OR - PORTLAND
45.388846,-122.610271,21831,2020,equinox lt,chevrolet,black,OR - PORTLAND
45.516878,-122.537451,379,2020,cx-5 grand touring,mazda,silver,OR - PORTLAND
45.523587,-122.537614,306,2020,malibu premier,chevrolet,red,OR - PORTLAND
45.334794,-122.762079,58634,2020,2500 big horn,ram,white,OR - PORTLAND
45.516878,-122.537451,281,2020,mazda3 base,mazda,purple,OR - PORTLAND
45.516878,-122.537451,355,2020,cx-5 touring,mazda,silver,OR - PORTLAND
45.496399,-122.770262,67990,2020,escalade 4wd 4dr luxur,cadillac,black,OR - PORTLAND
45.388846,-122.610271,25768,2020,fusion hybrid titanium,ford,black,OR - PORTLAND
45.496891,-122.770936,14990,2020,altima,nissan,black,OR - PORTLAND
45.516878,-122.537451,566,2020,4runner trd off-road pre,toyota,blue,OR - PORTLAND
45.496891,-122.770936,25990,2020,mustang,ford,purple,OR - PORTLAND
45.496399,-122.770262,37990,2020,tacoma sr5 double cab 5',toyota,silver,OR - PORTLAND
45.407237,-122.625196,40995,2020,1500 big horn,ram,blue,OR - PORTLAND
45.496891,-122.770936,14990,2020,altima,nissan,white,OR - PORTLAND
45.531885,-122.536959,20921,2020,rogue sv,nissan,red,OR - PORTLAND
45.496891,-122.770936,14990,2020,altima,nissan,silver,OR - PORTLAND
45.496891,-122.770936,15490,2020,altima,nissan,white,OR - PORTLAND
45.496891,-122.770936,14990,2020,altima,nissan,black,OR - PORTLAND
45.52748,-122.653565,354,2020,rogue awd sv,nissan,black,OR - PORTLAND
45.496399,-122.770262,55990,2020,xt6 awd 4dr sport,cadillac,red,OR - PORTLAND
45.387624,-122.610827,21990,2020,altima 2.5 sr,nissan,purple,OR - PORTLAND
45.502102,-122.938284,19900,2020,camry,toyota,blue,OR - PORTLAND
45.402674,-122.620405,35996,2020,f-150,ford,blue,OR - PORTLAND
45.402674,-122.620405,72990,2020,sierra 3500hd,gmc,black,OR - PORTLAND
45.645296,-122.603772,50996,2020,yukon xl,gmc,purple,OR - PORTLAND
45.58825,-122.663744,99500,2020,promaster 2500,ram,grey,OR - PORTLAND
45.63605,-122.565558,18700,2020,ecosport s suv,ford,silver,OR - PORTLAND
45.490504,-122.638881,43991,2020,wrangler unlimited sahara,jeep,white,OR - PORTLAND
45.510646,-122.655717,48500,2020,xc90 momentum t6 awd,volvo,grey,OR - PORTLAND
44.926466,-123.01921,47450,2020,suburban 4wd,chevrolet,black,OR - PORTLAND
45.6914,-122.5805,0,2020,corolla le cvt,toyota,purple,OR - PORTLAND
45.6914,-122.5805,0,2020,corolla xse cvt,toyota,black,OR - PORTLAND
45.397257,-122.618768,0,2020,tacoma 4wd,toyota,grey,OR - PORTLAND
45.616989,-122.693189,73995,2020,f350 super duty,ford,white,OR - PORTLAND
32.7904,-96.8044,50000,2020,sprinter cargo,mercedes-benz,black,OR - PORTLAND
45.4147,-122.7227,2400,2020,legacy outback limited,subaru,blue,OR - PORTLAND
45.484,-122.6365,23995,2020,forester,subaru,silver,OR - PORTLAND
45.426823,-122.633445,346,2020,camry,toyota,silver,OR - PORTLAND
45.509778,-122.967379,75995,2020,sierra 3500hd,gmc,black,OR - PORTLAND
43.2297,-123.2343,17500,2020,corolla,toyota,white,OR - ROSEBURG
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - ROSEBURG
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - ROSEBURG
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - ROSEBURG
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - ROSEBURG
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - ROSEBURG
44.628559,-123.05275,745,2020,pilot,honda,black,OR - SALEM
45.402674,-122.620405,35996,2020,f-150,ford,blue,OR - SALEM
45.3514,-122.8567,25995,2020,wrx,subaru,grey,OR - SALEM
44.974446,-123.001662,483,2020,outback awd onyx edition,subaru,purple,OR - SALEM
44.628559,-123.05275,464,2020,accord sport,honda,blue,OR - SALEM
44.628559,-123.05275,414,2020,civic ex,honda,white,OR - SALEM
45.407237,-122.625196,0,2020,1500,ram,black,OR - SALEM
44.628559,-123.05275,596,2020,accord touring,honda,red,OR - SALEM
44.628559,-123.05275,729,2020,silverado 1500 lt,chevrolet,blue,OR - SALEM
44.9778,-123.028,0,2020,f 150,ford,black,OR - CORVALLIS
44.572566,-123.258594,0,2020,rogue sport,nissan,black,OR - CORVALLIS
44.572566,-123.258594,0,2020,xc40,volvo,red,OR - CORVALLIS
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - CORVALLIS
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - CORVALLIS
45.61685,-122.693008,45990,2020,gladiator,jeep,silver,OR - CORVALLIS
44.575371,-123.259692,836,2020,f-150 king ranch,ford,silver,OR - CORVALLIS
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - CORVALLIS
44.05278,-123.128308,49999,2020,xc90,volvo,grey,OR - CORVALLIS
44.9778,-123.028,0,2020,explorer,ford,white,OR - CORVALLIS
44.9778,-123.028,0,2020,transit connect,ford,white,OR - CORVALLIS
44.575371,-123.259692,696,2020,silverado 1500,chevrolet,white,OR - CORVALLIS
44.5895,-123.254515,15795,2020,corolla le,toyota,silver,OR - CORVALLIS
45.509778,-122.967379,72995,2020,silverado 2500hd,chevrolet,black,OR - CORVALLIS
44.572566,-123.258594,0,2020,versa,nissan,purple,OR - CORVALLIS
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - CORVALLIS
45.61685,-122.693008,47990,2020,sierra,gmc,white,OR - CORVALLIS
45.61685,-122.693008,45990,2020,gladiator,jeep,silver,OR - CORVALLIS
44.575371,-123.259692,894,2020,f-250sd,ford,silver,OR - CORVALLIS
44.9778,-123.028,0,2020,highlander,toyota,blue,OR - CORVALLIS
44.9778,-123.028,0,2020,f 150,ford,black,OR - CORVALLIS
44.572566,-123.258594,0,2020,versa,nissan,purple,OR - CORVALLIS
44.575371,-123.259692,459,2020,cx-5,mazda,silver,OR - CORVALLIS
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - CORVALLIS
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - CORVALLIS
44.575371,-123.259692,836,2020,f-150,ford,purple,OR - CORVALLIS
45.5303,-122.7033,16995,2020,elantra,hyundai,black,OR - CORVALLIS
44.5904,-123.2722,43190,2020,silverado 1500,chevrolet,grey,OR - CORVALLIS
44.572566,-123.258594,0,2020,altima,nissan,silver,OR - CORVALLIS
44.575371,-123.259692,696,2020,silverado 1500,chevrolet,blue,OR - CORVALLIS
44.572566,-123.258594,0,2020,versa,nissan,red,OR - CORVALLIS
25.827103,-80.24152,59950,2020,gladiator,jeep,white,OR - EAST OREGON
45.509778,-122.967379,72995,2020,silverado 2500hd,chevrolet,black,OR - EAST OREGON
45.845,-119.2849,0,2020,corolla,toyota,silver,OR - EAST OREGON
44.024289,-116.991239,62970,2020,expedition,ford,grey,OR - EAST OREGON
45.509778,-122.967379,75995,2020,sierra 3500hd,gmc,black,OR - EAST OREGON
